21.05.02,«Прикладная геология». Геология нефти и газа,198,216,1
21.05.03,«Технология геологической разведки». Геофизические методы исследования скважин,200,222,1
21.05.03,«Технология геологической разведки». Компьютерный инжиниринг геологических объектов,200,222,1
05.03.01,«Геология». Геология природных резервуаров нефти и газа,201,216,1
05.03.01,«Геология». Геологическое моделирование месторождений углеводородов,201,216,1
05.03.06,«Экология и природопользование». Геоэкология,189,219,1
21.05.05,«Физические процессы горного или нефтегазового производства». Физические процессы нефтегазового производства,231,244,2
21.05.06,«Нефтегазовая техника и технологии» Разработка и эксплуатация нефтяных и газовых месторождений,249,261,2
21.05.06,«Нефтегазовая техника и технологии» Технология бурения нефтяных и газовых скважин на суше и море,249,261,2
21.03.01,«Нефтегазовое дело». Бурение нефтяных и газовых скважин,218,235,2
21.03.01,«Нефтегазовое дело». Эксплуатация и обслуживание объектов добычи нефти,218,235,2
21.03.01,"«Нефтегазовое дело». Эксплуатация и обслуживание объектов добычи газа, газоконденсата и подземных хранилищ",218,235,2
21.05.06,"«Нефтегазовая техника и технологии» Сооружение объектов добычи, транспорта, хранения и распределения углеводородов и водорода",229,244,2
21.03.01,«Нефтегазовое дело». Сооружение и ремонт газонефтепроводов и газонефтехранилищ,214,237,2
21.03.01,"«Нефтегазовое дело». Эксплуатация и обслуживание объектов транспорта и хранения нефти, газа и продуктов переработки",214,237,2
15.03.01,«Машиностроение». Роботостроение объектов для нефтегазового комплекса,217,231,2
15.03.01,«Машиностроение». Техническая диагностика и реновация оборудования нефтегазового комплекса,205,218,2
15.03.01,«Машиностроение». Аддитивные и сварочные технологии в нефтегазовом комплексе,205,218,2
15.03.02,«Технологические машины и оборудование». Оборудование нефтегазопереработки,206,220,2
15.03.02,«Технологические машины и оборудование». Машины и оборудование нефтяных и газовых промыслов,206,220,2
15.03.02,«Технологические машины и оборудование». Морские нефтегазовые сооружения,206,220,2
27.03.01,«Стандартизация и метрология». Стандартизация и сертификация в нефтяной и газовой промышленности,205,215,2
20.03.01,«Техносферная безопасность». Безопасность технологических процессов и производств нефтяной и газовой промышленности,212,228,2
12.03.01,«Приборостроение». Интеллектуальные информационные системы,229,238,3
13.03.02,«Электроэнергетика и электротехника». Электропривод и автоматика,225,233,3
27.03.04,«Управление в технических системах». Системы и средства автоматизации технологических процессов,236,245,3
09.03.01,«Информатика и вычислительная техника». Автоматизированные системы обработки информации и управления,245,254,3
09.03.01,«Информатика и вычислительная техника». Интегрированные автоматизированные информационные системы,245,254,3
01.03.04,«Прикладная математика». Математическое моделирование в технике и экономике,241,253,4
18.03.01,«Химическая технология». Химическая технология нефти и газа,244,265,4
18.03.02,"«Энерго- и ресурсосберегающие процессы в химической технологии, нефтехимии и биотехнологии». Экология нефтегазового комплекса",229,241,4
38.03.01,«Экономика». Экономика и проекты устойчивого развития энергетики,229,241,4
38.03.02,«Менеджмент». Управление бизнесом в энергетике,229,241,4
38.03.01,«Экономика». Мировая экономика,229,241,4
38.03.01,«Экономика». Трансформация энергетического бизнеса в новых условиях: риски и возможности,229,241,4
38.03.02,«Менеджмент». Международный менеджмент,229,241,4
20.03.01,«Техносферная безопасность». Информационно-аналитическое обеспечение техносферной безопасности,216,231,4
10.03.01,«Информационная безопасность». Организация и технологии защиты информации,245,253,4
10.03.01,«Информационная безопасность». Безопасность компьютерных систем,245,253,4
10.05.03,«Информационная безопасность автоматизированных систем». Безопасность автоматизированных систем критически важных объектов,241,255,4
10.05.03,«Информационная безопасность автоматизированных систем». Анализ безопасности информационных систем,241,255,4
10.05.04,«Информационно-аналитические системы безопасности». Технологии информационно-аналитического мониторинга,239,247,4
10.05.04,«Информационно-аналитические системы безопасности». Информационная безопасность финансовых и экономических структур,239,247,4
38.03.01,«Экономика». Финансовая безопасность глобальной энергетики,259,270,4
38.03.01,«Экономика». Экономика цифровой трансформации и технологий,259,270,4
38.03.05,«Бизнес-информатика». Цифровая трансформация нефтегазового бизнеса,257,267,4
38.03.05,«Бизнес-информатика». Управление ИТ-проектами,257,267,4
38.05.01,«Экономическая безопасность». Экономико-правовое обеспечение экономической безопасности,253,266,4
40.03.01,«Юриспруденция». Международное энергетическое право,272,285,4
40.05.01,«Правовое обеспечение национальной безопасности». Государственно- правовая специализация,269,278,4
40.05.01,«Правовое обеспечение национальной безопасности». Международно-правовая специализация,269,278,4
41.03.05,«Международные отношения». Международное научно-техническое сотрудничество,266,278,4
40.03.01,«Юриспруденция». Право в энергетическом бизнесе и природопользовании,269,278,4
40.03.01,«Юриспруденция». Правовое регулирование корпоративных и договорных отношений в топливно-энергетическом комплексе,269,278,4
40.03.01,«Юриспруденция». Международное нефтегазовое право (с углубленным изучением иностранного языка),269,278,4